Date,Tank_ID,Temperature_C,Salinity_psu,pH_mv,light1,light2,light3,light4,notes
20230308,header_tank,26.25,35.23,NA,,,,,
20230308,blue_tank1,26.27,35.21,NA,,,,,
20230308,blue_tank2,26.27,35.21,NA,,,,,
20230308,blue_tank3,26.27,35.22,NA,,,,,
20230308,blue_tank4,26.27,35.22,NA,,,,,
20230309,header_tank,26.44,35.34,NA,,,,,
20230309,blue_tank1,26.45,35.39,NA,,,,,
20230309,blue_tank2,26.45,35.39,NA,,,,,
20230309,blue_tank3,26.46,35.38,NA,,,,,
20230309,blue_tank4,26.46,35.38,NA,,,,,
20230313,header_tank,26.12,34.91,NA,,,,,
20230313,blue_tank1,26.1,34.4,NA,,,,,
20230313,blue_tank2,26.1,34.4,NA,,,,,
20230313,blue_tank3,26.15,34.4,NA,,,,,
20230313,blue_tank4,26.15,34.4,NA,,,,,
20230314,header_tank,26.23,35.1,NA,,,,,
20230314,blue_tank1,26.25,35.14,NA,,,,,
20230314,blue_tank2,26.25,35.14,NA,,,,,
20230314,blue_tank3,26.25,35.16,NA,,,,,
20230314,blue_tank4,26.25,35.16,NA,,,,,
20230315,header_tank,26.24,35.11,NA,,,,,
20230316,header_tank,26.21,35.01,NA,,,,,
20230316,blue_tank1,26.21,35.07,NA,,,,,
20230316,blue_tank2,26.21,35.07,NA,,,,,
20230316,blue_tank3,26.26,35.07,NA,,,,,
20230316,blue_tank4,26.26,35.07,NA,,,,,
20230322,header_tank,26.18,34.94,NA,,,,,
20230322,blue_tank1,26.18,35.03,NA,,,,,
20230322,blue_tank2,26.18,35.01,NA,,,,,
20230322,blue_tank3,26.18,35.01,NA,,,,,
20230322,blue_tank4,26.18,35.03,NA,,,,,
20230322,quarantine_tank,23.88,34.84,NA,,,,,
20230323,header_tank,26.29,35.12,NA,,,,,
20230323,blue_tank1,26.29,35.1,NA,,,,,
20230323,blue_tank2,26.29,35.1,NA,,,,,
20230323,blue_tank3,26.31,35.18,NA,,,,,
20230323,blue_tank4,26.31,35.18,NA,,,,,
20230323,quarantine_tank,24.23,34.9,NA,,,,,
20230327,header_tank,26.22,34.07,NA,,,,,
20230327,blue_tank1,26.26,34,NA,,,,,
20230327,blue_tank2,26.26,34,NA,,,,,
20230327,blue_tank3,26.26,34.08,NA,,,,,
20230327,blue_tank4,26.26,34.08,NA,,,,,
20230327,quarantine_tank,24.29,35.65,NA,,,,,
20230328,header_tank,26.13,34.98,NA,,,,,
20230328,blue_tank1,26.16,34.01,NA,,,,,
20230328,blue_tank2,26.16,34.01,NA,,,,,
20230328,blue_tank3,26.16,34.01,NA,,,,,
20230328,blue_tank4,26.16,34.01,NA,,,,,
20230328,quarantine_tank,24.8,35.16,NA,,,,,
20230330,header_tank,26.32,34.28,NA,,,,,
20230330,blue_tank1,26.41,34.21,NA,,,,,
20230330,blue_tank2,26.41,34.21,NA,,,,,
20230330,blue_tank3,26.41,34.26,NA,,,,,
20230330,blue_tank4,26.41,34.26,NA,,,,,
20230330,quarantine_tank,24.49,36.03,NA,,,,,
20230331,header_tank,26.21,35.03,NA,,,,,
20230331,blue_tank1,26.24,35.04,NA,,,,,
20230331,blue_tank2,26.24,35.04,NA,,,,,
20230331,blue_tank3,26.35,35.05,NA,,,,,
20230331,blue_tank4,26.35,35.05,NA,,,,,
20230331,quarantine_tank,24.61,36.22,NA,,,,,
20230403,header_tank,26.36,35.22,NA,,,,,
20230403,blue_tank1,26.38,35.2,NA,,,,,
20230403,blue_tank2,26.38,35.2,NA,,,,,
20230403,blue_tank3,26.39,35.26,NA,,,,,
20230403,blue_tank4,26.39,35.26,NA,,,,,
20230403,quarantine_tank,24.69,36.5,NA,,,,,
20230404,header_tank,26.09,35.05,NA,,,,,
20230404,blue_tank1,26.12,35.11,NA,,,,,
20230404,blue_tank2,26.12,35.11,NA,,,,,
20230404,blue_tank3,26.14,35.16,NA,,,,,
20230404,blue_tank4,26.14,35.16,NA,,,,,
20230404,quarantine_tank,24.78,36.67,NA,,,,,
20230406,header_tank,26.14,35.13,NA,,,,,
20230406,blue_tank1,26.18,35.25,NA,,,,,
20230406,blue_tank2,26.18,35.25,NA,,,,,
20230406,blue_tank3,26.18,35.25,NA,,,,,
20230406,blue_tank4,26.18,35.25,NA,,,,,
20230406,quarantine_tank,24.66,36.67,NA,,,,,
20230407,header_tank,26.36,35.33,NA,,,,,
20230407,blue_tank1,26.36,35.33,NA,,,,,
20230407,blue_tank2,26.36,35.35,NA,,,,,
20230407,blue_tank3,26.35,35.44,NA,,,,,
20230407,blue_tank4,26.35,35.44,NA,,,,,
20230410,header_tank,26.19,35.23,NA,,,,,
20230410,blue_tank1,26.26,35.27,NA,,,,,
20230410,blue_tank2,26.26,35.27,NA,,,,,
20230410,blue_tank3,26.25,35.28,NA,,,,,
20230410,blue_tank4,26.25,35.28,NA,,,,,
20230410,quarantine_tank,23.71,36.16,NA,,,,,
20230411,header_tank,26.14,34.47,NA,,,,,
20230411,blue_tank1,26.18,34.34,NA,,,,,
20230411,blue_tank2,26.18,34.34,NA,,,,,
20230411,blue_tank3,26.19,34.32,NA,,,,,
20230411,blue_tank4,26.19,34.32,NA,,,,,
20230411,quarantine_tank,23.89,37.16,NA,,,,,
20230413,header_tank,26.09,35.14,NA,,,,,
20230413,blue_tank1,26.13,35.33,NA,,,,,
20230413,blue_tank2,26.13,35.33,NA,,,,,
20230413,blue_tank3,26.14,35.22,NA,,,,,
20230413,blue_tank4,26.14,35.22,NA,,,,,
20230413,quarantine_tank,23.95,36.52,NA,,,,,
20230414,header_tank,26.34,34.43,NA,,,,,
20230414,blue_tank1,26.32,34.42,NA,,,,,
20230414,blue_tank2,26.33,34.34,NA,,,,,
20230414,blue_tank3,26.35,34.37,NA,,,,,
20230414,blue_tank4,26.33,34.34,NA,,,,,
20230414,quarantine_tank,24.09,37.34,NA,,,,,
20230417,header_tank,26.25,34.33,NA,,,,,
20230417,blue_tank1,26.29,34.29,NA,,,,,
20230417,blue_tank2,26.29,34.29,NA,,,,,
20230417,blue_tank3,26.29,35.3,NA,,,,,
20230417,blue_tank4,26.29,35.3,NA,,,,,
20230417,quarantine_tank,22.22,36.43,NA,,,,,
20230418,header_tank,26.22,35.35,NA,,,,,
20230418,blue_tank1,26.21,35.35,NA,,,,,
20230418,blue_tank2,26.21,35.35,NA,,,,,
20230418,blue_tank3,26.22,35.36,NA,,,,,
20230418,blue_tank4,26.22,35.36,NA,,,,,
20230418,quarantine_tank,23.92,36.99,NA,,,,,
20230419,header_tank,26.31,35.42,NA,,,,,
20230419,blue_tank1,26.33,35.45,NA,,,,,
20230419,blue_tank2,26.33,35.45,NA,,,,,
20230419,blue_tank3,26.32,35.45,NA,,,,,
20230419,blue_tank4,26.32,35.45,NA,,,,,
20230419,quarantine_tank,23.62,36.39,NA,,,,,
20230420,header_tank,26.18,34.73,NA,,,,,
20230420,blue_tank1,26.21,34.67,NA,,,,,
20230420,blue_tank2,26.21,34.67,NA,,,,,
20230420,blue_tank3,26.21,34.5,NA,,,,,
20230420,blue_tank4,26.21,34.5,NA,,,,,
20230420,quarantine_tank,23.78,37.69,NA,,,,,
20230421,header_tank,26.34,35.21,-48.9,,,,,
20230421,blue_tank1,26.35,35.23,-48.6,,,,,
20230421,blue_tank2,26.36,35.23,-48.7,,,,,
20230421,blue_tank3,26.35,35.24,-48,,,,,
20230421,blue_tank4,26.38,35.24,-49,,,,,
20230421,quarantine_tank,23.77,36.56,-62,,,,,
20230424,header_tank,23.15,36.28,NA,,,,,
20230424,blue_tank1,26.42,35.23,NA,,,,,
20230424,blue_tank2,26.42,35.23,NA,,,,,
20230424,blue_tank3,26.44,35.23,NA,,,,,
20230424,blue_tank4,26.44,35.23,NA,,,,,
20230424,quarantine_tank,26.4,35.2,NA,,,,,
20230425,header_tank,26.41,35.11,NA,,,,,
20230425,blue_tank1,26.42,35.2,NA,,,,,
20230425,blue_tank2,26.42,35.2,NA,,,,,
20230425,blue_tank3,26.42,35.2,NA,,,,,
20230425,blue_tank4,26.42,35.2,NA,,,,,
20230425,quarantine_tank,23.12,36.55,NA,,,,,
20230426,header_tank,26.41,34.23,-46,,,,,
20230426,blue_tank1,26.22,34.13,-46.7,,,,,
20230426,blue_tank2,26.22,34.13,-46.7,,,,,
20230426,blue_tank3,26.21,34.16,-46.7,,,,,
20230426,blue_tank4,26.21,34.16,-46.7,,,,,
20230426,quarantine_tank,23.37,37.88,-62.4,,,,,
20230427,header_tank,26.11,34.34,-39.3,,,,,
20230427,blue_tank1,26.14,34.34,-39.5,,,,,
20230427,blue_tank2,26.14,34.34,-39.5,,,,,
20230427,blue_tank3,26.14,34.35,-39.6,,,,,
20230427,blue_tank4,26.14,34.35,-39.6,,,,,
20230427,quarantine_tank,23.15,37.89,-60.6,,,,,
20230501,header_tank,26.3,33.95,-42.1,,,,,
20230501,blue_tank1,26.34,33.91,-41.6,,,,,
20230501,blue_tank2,26.34,33.91,-41.6,,,,,
20230501,blue_tank3,26.36,33.91,-41.8,,,,,
20230501,blue_tank4,26.36,33.91,-41.8,,,,,
20230501,quarantine_tank,23.12,38.09,-61.4,,,,,
20230502,header_tank,26.32,34.11,-43.5,,,,,
20230502,blue_tank1,26.33,33.94,-43.9,,,,,
20230502,blue_tank2,26.33,33.94,-43.9,,,,,
20230502,blue_tank3,26.34,33.93,-43.9,,,,,
20230502,blue_tank4,26.34,33.93,-43.9,,,,,
20230502,quarantine_tank,22.84,38.1,-61.1,,,,,
20230504,header_tank,26.32,34.31,-41.6,,,,,
20230504,blue_tank1,26.35,34.39,-42.3,,,,,
20230504,blue_tank2,26.35,34.39,-42.3,,,,,
20230504,blue_tank3,26.36,34.19,-42.5,,,,,
20230504,blue_tank4,26.36,34.19,-42.5,,,,,
20230504,quarantine_tank,23.43,38.41,-60.8,,,,,
20230508,header_tank,26.28,34.11,-42.8,,,,,
20230508,blue_tank1,26.31,33.82,-43.2,,,,,
20230508,blue_tank2,26.31,33.82,-43.2,,,,,
20230508,blue_tank3,26.32,33.82,-45.4,,,,,
20230508,blue_tank4,26.32,33.82,-45.4,,,,,
20230508,quarantine_tank,23.35,38.51,-61.8,,,,,
20230509,header_tank,26.22,34.03,-44.33,,,,,
20230509,blue_tank1,26.24,33.88,-44.9,,,,,
20230509,blue_tank2,26.24,33.88,-44.9,,,,,
20230509,blue_tank3,26.26,33.86,-45.3,,,,,
20230509,blue_tank4,26.26,33.86,-45.3,,,,,
20230509,quarantine_tank,23.46,38.51,-62.1,,,,,
20230515,header_tank,26.12,34.12,-45.2,,,,,
20230515,blue_tank1,26.2,34.02,-45.2,,,,,
20230516,header_tank,26.23,35.05,-48.9,,,,,
20230516,blue_tank1,26.27,34.95,-48.6,,,,,
20230519,header_tank,26.14,35.53,-50.4,,,,,
20230519,blue_tank1,26.21,34.33,-50.4,,,,,
20230519,quarantine_tank,23.63,37.36,-62.8,,,,,
20230522,header_tank,26.19,34.23,-48.5,,,,,
20230522,blue_tank1,26.22,34.36,-48.5,,,,,
20230523,header_tank,26.17,35.02,-48.2,,,,,
20230523,blue_tank1,26.17,34.13,-48.3,,,,,
20230525,header_tank,26.19,34.25,-48.5,,,,,
20230525,blue_tank1,26.2,34.35,-49,,,,,
20230529,header_tank,26.09,34.22,-54.2,,,,,
20230529,blue_tank1,26.11,34.12,-54.5,,,,,
20230530,header_tank,26.26,34.26,-48.8,,,,,
20230530,blue_tank1,26.29,34.54,-49,,,,,
20230530,blue_tank2,26.29,34.54,-49,,,,,
20230530,blue_tank3,26.3,34.3,-49,,,,,
20230530,blue_tank4,26.3,34.3,-49,,,,,
20230530,quarantine_tank,26.58,37.85,-60.8,,,,,
20230531,header_tank,26.38,34.71,-47.9,,,,,
20230531,blue_tank1,26.41,34.39,-48,,,,,
20230531,blue_tank2,26.41,34.39,-48,,,,,
20230531,blue_tank3,26.43,34.26,-48,,,,,
20230531,blue_tank4,26.43,34.26,-48,,,,,
20230531,quarantine_tank,23.95,37.99,-60.6,,,,,
20230601,header_tank,26.28,34.36,-48.1,,,,,
20230601,blue_tank1,26.37,34.45,-48.3,,,,,
20230601,blue_tank2,26.37,34.45,-48.3,,,,,
20230601,blue_tank3,26.37,34.39,-48.4,,,,,
20230601,blue_tank4,26.37,34.39,-48.4,,,,,
20230601,quarantine_tank,23.54,37.92,-60.7,,,,,
20230602,header_tank,26.25,34.5,-49.9,,,,,
20230602,blue_tank1,26.29,34.25,-49.9,,,,,
20230602,blue_tank2,26.29,34.25,-49.9,,,,,
20230602,blue_tank3,26.3,34.28,-49.9,,,,,
20230602,blue_tank4,26.3,34.28,-49.9,,,,,
20230602,quarantine_tank,23.47,37.97,-60.7,,,,,
20230605,header_tank,26.24,34.44,-57.9,,,,,
20230605,blue_tank1,26.27,34.18,-57.8,,,,,
20230605,blue_tank2,26.27,34.18,-57.8,,,,,
20230605,blue_tank3,26.28,34.28,-57.8,,,,,
20230605,blue_tank4,26.28,34.28,-57.8,,,,,
20230605,quarantine_tank,23.92,38.2,-63.1,,,,,
20230606,header_tank,26.5,34.18,-51.8,,,,,
20230606,blue_tank1,26.52,34.17,-51.4,,,,,
20230606,blue_tank2,26.52,34.17,-51.4,,,,,
20230606,blue_tank3,26.54,34.09,-51.6,,,,,
20230606,blue_tank4,26.54,34.09,-51.6,,,,,
20230606,quarantine_tank,23.7,38.2,-62.1,,,,,
20230607,header_tank,24.95,34.32,-45.7,,,,,
20230607,blue_tank1,24.97,34.39,-46,,,,,
20230607,blue_tank2,24.97,34.39,-46,,,,,
20230607,blue_tank3,24.92,34.24,-46,,,,,
20230607,blue_tank4,24.92,34.24,-46,,,,,
20230607,quarantine_tank,23.62,38.34,-62,,,,,
20230608,header_tank,26.78,34.79,-44.3,,,,,
20230608,blue_tank1,26.83,34.29,-44.4,,,,,
20230608,blue_tank2,26.83,34.29,-44.4,,,,,
20230608,blue_tank3,26.83,34.34,-44.6,,,,,
20230608,blue_tank4,26.83,34.34,-44.6,,,,,
20230608,quarantine_tank,23.45,38.18,-61.5,,,,,
20230609,header_tank,26.36,34.48,,,,,,
20230609,blue_tank1,26.42,34.23,,,,,,
20230609,blue_tank2,26.42,34.23,,,,,,
20230609,blue_tank3,26.41,34.3,,,,,,
20230609,blue_tank4,26.41,34.3,,,,,,
20230609,quarantine_tank,23.85,38.36,,,,,,
20230612,header_tank,26.25,34.72,,,,,,
20230612,blue_tank1,26.28,34.15,,,,,,
20230612,blue_tank2,26.28,34.15,,,,,,
20230612,blue_tank3,26.29,34.23,,,,,,
20230612,blue_tank4,26.29,34.23,,,,,,
20230612,quarantine_tank,23.81,38.52,,,,,,
20230613,header_tank,26.22,34.68,,,,,,
20230613,blue_tank1,26.28,33.88,,,,,,
20230613,blue_tank2,26.28,33.88,,,,,,
20230613,blue_tank3,26.28,34.03,,,,,,
20230613,blue_tank4,26.28,34.03,,,,,,
20230613,quarantine_tank,23.8,38.65,,,,,,
20230614,header_tank,26.24,34.54,,,,,,
20230614,blue_tank1,26.33,34.23,,,,,,
20230614,blue_tank2,26.33,34.23,,,,,,
20230614,blue_tank3,26.32,34.45,,,,,,
20230614,blue_tank4,26.32,34.45,,,,,,
20230614,quarantine_tank,23.96,38.64,,,,,,
20230615,header_tank,26.17,33.9,,,,,,
20230615,blue_tank1,26.37,33.92,,,,,,
20230615,blue_tank2,26.37,33.92,,,,,,
20230615,blue_tank3,26.34,33.84,,,,,,
20230615,blue_tank4,26.34,33.84,,,,,,
20230615,quarantine_tank,23.88,38.67,,,,,,
20230616,header_tank,26.27,34.6,,,,,,
20230616,blue_tank1,26.36,34.4,,,,,,
20230616,blue_tank2,26.36,34.4,,,,,,
20230616,blue_tank3,26.37,34.32,,,,,,
20230616,blue_tank4,26.37,34.32,,,,,,
20230616,quarantine_tank,23.97,38.81,,,,,,
20230619,header_tank,26.15,34.86,,,,,,
20230619,blue_tank1,26.19,34.91,,,,,,
20230619,blue_tank2,26.19,34.91,,,,,,
20230619,blue_tank3,26.2,34.84,,,,,,
20230619,blue_tank4,26.2,34.84,,,,,,
20230619,quarantine_tank,23.73,38.91,,,,,,
20230620,header_tank,26.43,35.05,,,,,,
20230620,blue_tank1,26.44,35.05,,,,,,
20230620,blue_tank2,26.44,35.05,,,,,,
20230620,blue_tank3,26.46,34.9,,,,,,
20230620,blue_tank4,26.46,34.9,,,,,,
20230620,quarantine_tank,23.54,38.97,,,,,,
20230621,header_tank,26.24,35.14,,,,,,
20230621,blue_tank1,26.3,35.08,,,,,,
20230621,blue_tank2,26.3,35.08,,,,,,
20230621,blue_tank3,26.3,35.08,,,,,,
20230621,blue_tank4,26.3,35.08,,,,,,
20230621,quarantine_tank,23.67,39.1,,,,,,
20230622,header_tank,26.45,35.55,,,,,,
20230622,blue_tank1,26.49,35.39,,,,,,
20230622,blue_tank2,26.49,35.39,,,,,,
20230622,blue_tank3,26.47,35.34,,,,,,
20230622,blue_tank4,26.47,35.34,,,,,,
20230622,quarantine_tank,23.55,39.01,,,,,,
20230626,header_tank,26.2,35.38,,,,,,
20230626,blue_tank1,26.1,35.39,,,,,,
20230626,blue_tank2,26.1,35.39,,,,,,
20230626,blue_tank3,26.09,35.38,,,,,,
20230626,blue_tank4,26.09,35.38,,,,,,
20230627,header_tank,26.03,36.8,,,,,,
20230627,blue_tank1,26.1,36.21,,,,,,
20230627,blue_tank2,26.1,36.21,,,,,,
20230627,blue_tank3,26.1,36.24,,,,,,
20230627,blue_tank4,26.1,36.24,,,,,,
20230628,header_tank,26.01,36.01,,,,,,
20230628,blue_tank1,25.68,35.83,,,,,,
20230628,blue_tank2,25.68,35.83,,,,,,
20230628,blue_tank3,25.89,35.87,,,,,,
20230628,blue_tank4,25.89,35.87,,,,,,
20230628,quarantine_tank,24.21,39,,,,,,
20230629,header_tank,26.05,36.16,,,,,,
20230629,blue_tank1,26.18,36.03,,,,,,
20230629,blue_tank2,26.18,36.03,,,,,,
20230629,blue_tank3,26.18,36.03,,,,,,
20230629,blue_tank4,26.18,36.03,,,,,,
20230629,quarantine_tank,24.22,38.71,,,,,,
20230630,header_tank,26.22,36.31,,,,,,
20230630,blue_tank1,26.23,36.22,,,,,,
20230630,blue_tank2,26.23,36.22,,,,,,
20230630,blue_tank3,26.23,36.21,,,,,,
20230630,blue_tank4,26.23,36.21,,,,,,
20230630,quarantine_tank,24.53,38.67,,,,,,
20230703,header_tank,26.12,34.23,,,,,,
20230703,blue_tank1,26.1,34.37,,,,,,
20230703,blue_tank2,26.1,34.37,,,,,,
20230703,blue_tank3,26.17,34.36,,,,,,
20230703,blue_tank4,26.17,34.36,,,,,,
20230704,header_tank,26.06,34.27,,,,,,
20230704,blue_tank1,26.07,34.51,,,,,,
20230704,blue_tank2,26.07,34.51,,,,,,
20230704,blue_tank3,26.07,34.39,,,,,,
20230704,blue_tank4,26.07,34.39,,,,,,
20230705,header_tank,26.14,34.22,,,,,,
20230705,blue_tank1,26.22,34.26,,,,,,
20230705,blue_tank2,26.22,34.26,,,,,,
20230705,blue_tank3,26.2,34.23,,,,,,
20230705,blue_tank4,26.2,34.23,,,,,,
20230705,quarantine_tank,24.31,36.42,,,,,,
20230706,header_tank,26.01,34.45,,,,,,
20230706,blue_tank1,26.1,34.42,,,,,,
20230706,blue_tank2,26.1,34.42,,,,,,
20230706,blue_tank3,26.11,34.45,,,,,,
20230706,blue_tank4,26.11,34.45,,,,,,
20230706,quarantine_tank,24.61,36.2,,,,,,
20230707,header_tank,26.32,34.7,,,,,,
20230707,blue_tank1,26.38,34.72,,,,,,
20230707,blue_tank2,26.38,34.72,,,,,,
20230707,blue_tank3,26.38,34.72,,,,,,
20230707,blue_tank4,26.38,34.72,,,,,,
20230707,quarantine_tank,24.72,36.36,,,,,,
20230710,header_tank,26.35,36.31,,,,,,
20230710,blue_tank1,26.36,35.36,,,,,,
20230710,blue_tank2,26.36,35.36,,,,,,
20230710,blue_tank3,26.38,35.31,,,,,,
20230710,blue_tank4,26.38,35.31,,,,,,
20230710,quarantine_tank,24.58,36.36,,,,,,
20230711,header_tank,26.14,35.65,,,,,,
20230711,blue_tank1,26.17,35.6,,,,,,
20230711,blue_tank2,26.17,35.6,,,,,,
20230711,blue_tank3,26.18,35.58,,,,,,
20230711,blue_tank4,26.18,35.58,,,,,,
20230711,quarantine_tank,24.43,36.51,,,,,,
